"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.129061,53.5680893,7647038084463621120,101,0,0,1,0,0.25,0.25,0.5,1,2
-2.1290774,53.5734822,5016385962131665920,62,0,0,0,1,0.25,0.25,0.5,1,2
-2.1304379,53.5249437,-8765789172629682176,35,0,0,1,0,0.25,0.25,0.5,1,2
-2.1304545,53.5303367,-8818799902149985280,124,1,0,0,0,0.25,0.25,0.5,1,2
-2.1305654,53.56629,-7532752104090074112,24,0,0,1,0,0.25,0.25,0.5,1,2
-2.1307098,53.6130289,-671833844823661824,93,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1275619,53.5716862,-5815637396901751808,120,2,0,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.1064618,53.5878858,-8861685628362218496,66,1,0,0,0,0.25,0.25,0.5,1,2
-2.129072,53.5716846,-6518201872741790720,53,0,0,0,1,0.25,0.25,0.5,1,2
-2.1290802,53.5743811,736085697671071488,47,0,0,0,1,0.25,0.25,0.5,1,2
-2.1049512,53.5878872,-7150796578850392064,69,1,0,0,0,0.25,0.25,0.5,1,2
-2.1259582,53.5402288,2603795998601104896,179,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1259903,53.5510147,-2327756572667363840,129,0,0,0,2,0.5,1,1,2,2
-2.1260706,53.5779796,-1563526488109820160,29,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1275511,53.5680909,3615326491749933568,131,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1275673,53.5734839,1039104980371610368,76,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1275727,53.5752815,-9151019532943391744,72,0,1,0,0,0.25,0.25,0.5,1,2
-2.1259074,53.5231509,4866869651387423744,69,1,0,0,0,0.25,0.25,0.5,1,2
-2.1259609,53.5411276,5490233301918800896,126,1,0,0,0,0.25,0.25,0.5,1,2
-2.1259849,53.5492171,980725654535919360,347,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.1018931,53.5726097,7220143715992314880,82,1,0,0,0,0.25,0.25,0.5,1,2
-2.1244572,53.5429269,7612759770478724096,48,0,1,0,0,0.25,0.25,0.5,1,2
-2.124473,53.5483198,2524507847521321472,179,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1245524,53.5752847,675403327298894592,60,1,0,0,0,0.25,0.25,0.5,1,2
-2.1230265,53.5698933,3674876783680586240,87,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1214804,53.5573113,-1731167269000024320,160,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1214881,53.5600077,702537353546458880,52,0,1,0,0,0.25,0.25,0.5,1,2
-2.097454,53.6121618,-8759320851960939520,10,1,0,0,0,0.25,0.25,0.5,1,2
-2.2820084,53.4078317,7333750788004378624,15,0,0,1,0,0.25,0.25,0.5,1,2
-2.1213876,53.5249533,-1626991162835675392,113,1,0,0,0,0.25,0.25,0.5,1,2
-2.2805041,53.4078352,4332814010222559744,39,4,3,7,6,5,3.33333333333333,1.82574185835055,0.666666666666667,0.365148371670111
-2.2805219,53.4105317,-6015351269025639424,53,3,4,2,1,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.1199836,53.5618069,3759355778356985344,51,1,0,0,0,0.25,0.25,0.5,1,2
-2.1186201,53.6139403,1772525933849550592,36,0,1,0,0,0.25,0.25,0.5,1,2
-2.1184412,53.5501236,-1395299061356261632,153,0,0,0,1,0.25,0.25,0.5,1,2
-2.1185016,53.5716956,-2743797452135333376,47,0,0,0,1,0.25,0.25,0.5,1,2
-2.117101,53.6112453,-7710435189164563456,66,1,0,0,0,0.25,0.25,0.5,1,2
-2.2759856,53.4069469,-2205655814230337792,3,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2759914,53.4078457,4777511861683042304,87,44,53,45,53,48.75,24.25,4.92442890089805,0.497435897435897,0.101013926172268
-2.1156019,53.6157409,-3450503159322010112,64,0,1,0,0,0.25,0.25,0.5,1,2
-2.089841,53.5861018,499161434976924416,76,0,0,1,0,0.25,0.25,0.5,1,2
-2.2746611,53.4348145,1.271329661463e+18,122,0,0,1,0,0.25,0.25,0.5,1,2
-2.2731848,53.4393121,3644858016702421504,103,0,0,1,0,0.25,0.25,0.5,1,2
-2.2716048,53.4276306,-1766416173655746816,58,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2716679,53.4375179,5003222950860179456,181,1,0,0,0,0.25,0.25,0.5,1,2
-2.1140927,53.6166412,408564231496886016,28,0,1,0,0,0.25,0.25,0.5,1,2
-2.112569,53.6121485,-6208524361029621760,31,0,0,1,0,0.25,0.25,0.5,1,2
-2.0853111,53.587004,-6848282489993174016,124,0,0,1,0,0.25,0.25,0.5,1,2
-2.2699916,53.410556,-7559990922938913792,34,4,2,2,1,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2701056,53.4285329,-3531350171022767616,65,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2775308,53.4132353,-5149174110885966848,56,14,6,4,8,8,18.6666666666667,4.32049379893857,2.33333333333333,0.540061724867322
-2.2760264,53.4132388,-7356249526671361024,61,11,12,11,3,9.25,17.5833333333333,4.19324854180304,1.9009009009009,0.45332416668141
-2.2746379,53.4312191,-6661857503448316928,60,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2746843,53.4384098,1970624787746293504,59,0,0,1,0,0.25,0.25,0.5,1,2
-2.2729772,53.4069538,8625325334880849920,15,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2729945,53.4096503,2502485987015978496,36,3,6,7,2,4.5,5.66666666666667,2.38047614284762,1.25925925925926,0.528994698410581
-2.2715017,53.4114515,2607368371861881344,58,8,6,8,8,7.5,1,1,0.133333333333333,0.133333333333333
-2.271622,53.4303271,-755899295280231680,78,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2716852,53.4402144,6530072751043307520,95,0,1,0,0,0.25,0.25,0.5,1,2
-2.2717426,53.4492028,3731953173108518400,78,0,0,1,0,0.25,0.25,0.5,1,2
-2.2686177,53.4312328,5929106712768066560,54,2,3,4,2,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.2671464,53.4366292,8736887059530342400,33,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2655683,53.4249476,307853203205481216,94,10,10,7,6,8.25,4.25,2.06155281280883,0.515151515151515,0.249885189431373
-2.2655739,53.4258465,-1372853988095750400,75,8,3,9,6,6.5,7,2.64575131106459,1.07692307692308,0.407038663240706
-2.2655795,53.4267453,2602561539043859968,63,5,5,3,3,4,1.33333333333333,1.15470053837925,0.333333333333333,0.288675134594813
-2.2656187,53.4330372,2968887566554638848,68,0,2,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2656244,53.4339361,2287985126169965312,43,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2656749,53.4420256,3466294467095668224,129,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2657085,53.4474187,3289384963845076480,213,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2658153,53.4644966,-3833610107635469824,104,0,0,1,0,0.25,0.25,0.5,1,2
-2.2640467,53.4222545,-1749838758065709312,108,7,8,7,14,9,11.3333333333333,3.36650164612069,1.25925925925926,0.374055738457855
-2.2640523,53.4231533,-8927705407691116544,82,5,10,4,5,6,7.33333333333333,2.70801280154532,1.22222222222222,0.45133546692422
-2.264069,53.4258498,-8208756088474010624,76,6,6,4,3,4.75,2.25,1.5,0.473684210526316,0.315789473684211
-2.2641025,53.4312429,-2216400916937346304,15,3,1,0,0,1,2,1.4142135623731,2,1.4142135623731
-2.264108,53.4321417,3796949023131756032,116,1,4,4,5,3.5,3,1.73205080756888,0.857142857142857,0.494871659305394
-2.2641583,53.4402313,-947231051617197312,90,3,2,0,2,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2641862,53.4447255,4671994816060926976,54,0,1,0,0,0.25,0.25,0.5,1,2
-2.2641917,53.4456243,-514675565680443648,83,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2642476,53.4546127,-2036040441391633664,65,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2643593,53.4725894,-8022021523900844032,153,0,1,0,0,0.25,0.25,0.5,1,2
-2.2625253,53.4195613,-1779317988209986816,38,0,2,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2626695,53.4429311,1268943915973058304,28,0,0,0,2,0.5,1,1,2,2
-2.2626862,53.4456276,3977267224124811776,38,0,0,0,2,0.5,1,1,2,2
-2.2627139,53.4501218,1666220193117069056,107,0,0,0,3,0.75,2.25,1.5,3,2
-2.2628695,53.4752893,2842998703478311424,490,2,0,0,0,0.5,1,1,2,2
-2.2611034,53.4330472,-1399624223321788672,56,4,2,4,4,3.5,1,1,0.285714285714286,0.285714285714286
-2.2611972,53.4483275,-170507877429714208,93,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2612248,53.4528217,-9116190489125581824,119,0,1,0,0,0.25,0.25,0.5,1,2
-2.2614735,53.4932692,8670224930092911616,44,1,0,0,0,0.25,0.25,0.5,1,2
-2.2595434,53.424062,3229871874647482880,73,1,6,4,4,3.75,4.25,2.06155281280883,1.13333333333333,0.549747416749021
-2.259708,53.4510273,-2383808716942618,88,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2598013,53.4663075,-7981186070251876352,286,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2599993,53.4986655,7820547454516725760,222,0,0,1,0,0.25,0.25,0.5,1,2
-2.2581095,53.4357503,-6594409411172225024,52,1,2,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2581313,53.4393456,498756384798701312,32,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2581367,53.4402445,-6513768258552242176,60,2,1,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2581531,53.442941,-5151860205004775424,36,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2582895,53.4654119,-2560022124097187328,125,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2583114,53.4690073,3513077712212447744,122,0,1,0,0,0.25,0.25,0.5,1,2
-2.2567507,53.4600222,-6618180047953788928,51,1,0,0,0,0.25,0.25,0.5,1,2
-2.255126,53.4402509,1392409829177935616,19,0,0,0,1,0.25,0.25,0.5,1,2
-2.2551368,53.4420486,9196033924640807936,56,4,2,2,1,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2551745,53.4483405,-1964760841307088128,34,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2551907,53.451037,-7834504497996876800,76,0,0,0,1,0.25,0.25,0.5,1,2
-2.2551961,53.4519359,4870738289243847680,48,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2552554,53.4618231,-883406053632905472,273,1,1,0,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2535831,53.4339623,-2480775390005595648,8,0,0,0,1,0.25,0.25,0.5,1,2
-2.2536367,53.4429507,7680253047540637696,71,3,0,2,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2537332,53.4591298,1180709154182036224,211,1,2,4,0,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.25376,53.463624,1582471732693356288,50,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2521099,53.4393585,-3228403975668144640,17,0,1,0,0,0.25,0.25,0.5,1,2
-2.2521205,53.4411562,1663702098014163712,46,2,0,4,2,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2521365,53.4438527,-2616081952171698688,129,3,7,2,3,3.75,4.91666666666667,2.21735578260835,1.31111111111111,0.591294875362225
-2.2521738,53.4501446,1206691125702303488,62,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2522325,53.4600318,8543147373524100096,76,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2522538,53.4636272,5570994679541965824,93,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2523872,53.486098,1305490327132299008,213,0,1,0,0,0.25,0.25,0.5,1,2
-2.2506946,53.4546419,5886061130305068032,44,1,0,0,0,0.25,0.25,0.5,1,2
-2.2507317,53.4609338,5457953313237250048,105,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2508059,53.4735175,2890529023403421184,121,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.249194,53.4555439,-2555471105533601280,98,4,0,7,1,3,10,3.16227766016838,3.33333333333333,1.05409255338946
-2.2492677,53.4681277,547655681331473152,107,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2492941,53.4726218,-7503026198377778176,259,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2493627,53.4843067,3242767463398636032,184,2,0,0,0,0.5,1,1,2,2
-2.2475415,53.4303795,6133815442277615616,92,0,0,1,0,0.25,0.25,0.5,1,2
-2.2477456,53.4654343,-6524035854039251968,128,2,3,2,1,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2478138,53.4771192,7782047750853406720,384,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2478715,53.4870063,7938018983203928064,789,2,1,1,4,2,2,1.4142135623731,1,0.707106781186548
-2.2460209,53.4276861,-1166773496888475904,136,0,0,0,1,0.25,0.25,0.5,1,2
-2.2461717,53.4537525,8538480275637993472,10,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.246281,53.4726281,-114605786331484448,503,0,2,2,7,2.75,8.91666666666667,2.98607881119482,3.24242424242424,1.08584684043448
-2.2463696,53.4879083,5164665623570096128,522,3,0,0,1,1,2,1.4142135623731,2,1.4142135623731
-2.2445883,53.440273,-8304408661760650240,175,3,4,5,2,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.2446348,53.4483626,-2910396938985803264,36,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2430418,53.4330853,6957310206042220544,102,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.243047,53.4339842,6465734951348644864,101,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2430572,53.4357819,-9108469538994463744,87,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2431137,53.4456691,-8422640051890391040,100,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2431189,53.446568,1469483198272535296,111,3,2,1,3,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2431548,53.4528598,-934343203528443136,173,4,1,7,4,4,6,2.44948974278318,1.5,0.612372435695794
-2.24316,53.4537587,-2698915147386016256,133,2,1,2,2,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2431651,53.4546575,5739930672738113536,186,4,7,4,5,5,2,1.4142135623731,0.4,0.282842712474619
-2.2431754,53.4564552,-178726488977349920,81,4,3,1,2,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2432474,53.4690389,4080046100937956864,144,4,2,2,1,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2417205,53.4654466,-5837198932688941056,178,2,3,2,2,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2417461,53.4699408,-5455778566803806208,38,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2419457,53.5049954,8716002447035774976,124,0,0,1,0,0.25,0.25,0.5,1,2
-2.240199,53.4627532,1277754388787709696,132,4,3,5,1,3.25,2.91666666666667,1.70782512765993,0.897435897435897,0.525484654664595
-2.2402041,53.463652,8420902001935208448,199,5,5,3,2,3.75,2.25,1.5,0.6,0.4
-2.2402854,53.4780334,2045925308699164416,149,1,2,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2402905,53.4789322,2700961717011752448,17,1,0,0,0,0.25,0.25,0.5,1,2
-2.2385214,53.4321956,-6904877971093409792,83,0,1,0,0,0.25,0.25,0.5,1,2
-2.2385869,53.4438806,7035008688135823360,102,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2386021,53.4465771,7598250604897443840,76,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2386071,53.4474759,1299482156555677440,30,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2386222,53.4501724,-4949194335952387072,163,3,3,0,4,2.5,3,1.73205080756888,1.2,0.692820323027551
-2.2386323,53.4519701,-3001702074976093696,198,3,3,6,10,5.5,11,3.3166247903554,2,0.603022689155527
-2.2386374,53.452869,-365786342603668736,155,5,5,4,5,4.75,0.25,0.5,0.0526315789473684,0.105263157894737
-2.2386525,53.4555655,2170932627127265024,207,2,5,3,4,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.2386626,53.4573632,1182691298379235072,201,4,3,3,7,4.25,3.58333333333333,1.89296944860009,0.843137254901961,0.445404576141198
-2.2387736,53.4771376,-8437716723415202816,2,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.238809,53.4834294,-5885008051851832320,298,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2389911,53.5157874,8091205218724295680,151,0,1,0,0,0.25,0.25,0.5,1,2
-2.2371115,53.4492766,2344762110301972992,161,0,2,5,2,2.25,4.25,2.06155281280883,1.88888888888889,0.916245694581702
-2.2371616,53.458265,-2265605960169986304,115,5,3,3,1,3,2.66666666666667,1.63299316185545,0.888888888888889,0.544331053951817
-2.2372619,53.4762418,-3791133026960412160,122,0,1,4,1,1.5,3,1.73205080756888,2,1.15470053837925
-2.2372971,53.4825336,-4780003580208137216,334,3,2,2,1,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2373674,53.4951173,-8371829886994181120,20,0,1,0,0,0.25,0.25,0.5,1,2
-2.235551,53.4393923,-1096417476978799872,88,1,0,0,0,0.25,0.25,0.5,1,2
-2.2355759,53.4438865,-6347256605029767168,61,0,0,0,1,0.25,0.25,0.5,1,2
-2.2355958,53.4474819,5410327202688686080,47,0,1,0,0,0.25,0.25,0.5,1,2
-2.2340259,53.4357999,4844095113545219072,77,0,1,0,0,0.25,0.25,0.5,1,2
-2.2340654,53.4429907,714908316503496448,105,0,0,0,1,0.25,0.25,0.5,1,2
-2.2341496,53.4582709,930560490126702336,154,0,5,6,4,3.75,6.91666666666667,2.62995563967658,1.84444444444444,0.701321503913756
-2.2343131,53.4879326,9115871128966553600,535,4,4,6,3,4.25,1.58333333333333,1.25830573921179,0.372549019607843,0.296071938638069
-2.2344173,53.5068081,2578719206920947200,151,0,1,0,0,0.25,0.25,0.5,1,2
-2.2325501,53.4411959,-5409724307345445888,50,1,0,0,0,0.25,0.25,0.5,1,2
-2.2325895,53.4483866,8168275209867833344,87,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2326042,53.4510832,4.722927003277e+18,105,0,0,1,0,0.25,0.25,0.5,1,2
-2.232619,53.4537797,6587906498723319808,200,1,0,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2326386,53.4573751,1634945888954949376,215,2,3,2,2,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2326583,53.4609704,-713330639290562816,67,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.232742,53.4762507,1375572817060250368,218,8,6,4,3,5.25,4.91666666666667,2.21735578260835,0.936507936507937,0.42235348240159
-2.2327863,53.4843402,5173548043123133440,73,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.232806,53.4879355,-6856678287751572480,171,0,0,3,0,0.75,2.25,1.5,3,2
-2.2328849,53.5023169,2958489866879959552,43,0,0,1,0,0.25,0.25,0.5,1,2
-2.2329095,53.506811,-6581433011578084352,135,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2329687,53.517597,9145397227807869952,164,2,0,0,0,0.5,1,1,2,2
-2.2310838,53.4483896,6186007305853790208,74,1,0,0,0,0.25,0.25,0.5,1,2
-2.231118,53.4546815,8939482039788779520,128,1,1,2,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2311229,53.4555803,-8696518199353304064,183,5,2,3,0,2.5,4.33333333333333,2.08166599946613,1.73333333333333,0.832666399786453
-2.2312598,53.4807478,-5766163884718156800,288,4,2,1,6,3.25,4.91666666666667,2.21735578260835,1.51282051282051,0.682263317725645
-2.229753,53.4807507,-5113238427436042240,114,3,1,3,0,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2297724,53.484346,-4629193656445664256,90,4,2,3,1,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2298648,53.5014239,-2915095795601400320,92,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2299671,53.5202993,6357958636609925120,140,0,1,0,0,0.25,0.25,0.5,1,2
-2.2300402,53.5337818,-1607865501736222976,44,0,0,1,0,0.25,0.25,0.5,1,2
-2.2280869,53.4510919,5295842032891677696,188,2,0,2,2,1.5,1,1,0.666666666666667,0.666666666666667
-2.2281158,53.4564849,8580724502765486080,137,0,3,0,2,1.25,2.25,1.5,1.8,1.2
-2.2285219,53.531987,7249075366723651584,83,0,0,0,2,0.5,1,1,2,2
-2.2285364,53.5346835,-694328646413930752,73,1,0,0,0,0.25,0.25,0.5,1,2
-2.2266722,53.4681727,-508249844927910144,98,0,1,6,2,2.25,6.91666666666667,2.62995563967658,3.07407407407407,1.16886917318959
-2.2266818,53.4699704,-2388123360561537536,59,0,1,0,0,0.25,0.25,0.5,1,2
-2.2267297,53.4789588,-3608920055520923136,103,3,3,0,1,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.227071,53.5427758,3825648017590547968,120,0,0,0,1,0.25,0.25,0.5,1,2
-2.2250326,53.443008,798366337426970368,143,0,1,0,0,0.25,0.25,0.5,1,2
-2.2250849,53.4528953,-2136857592419248384,182,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2251515,53.465479,-8602981167190795264,50,0,1,0,0,0.25,0.25,0.5,1,2
-2.225223,53.4789616,8922997167439106048,60,0,0,1,0,0.25,0.25,0.5,1,2
-2.225347,53.5023313,-7446144588792611840,50,0,1,0,0,0.25,0.25,0.5,1,2
-2.2236121,53.45919,-272257359556245792,147,0,1,0,0,0.25,0.25,0.5,1,2
-2.2236452,53.4654819,6027422162636010496,12,0,0,1,0,0.25,0.25,0.5,1,2
-2.2237494,53.4852563,-8199606018420188160,12,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2238015,53.4951435,5520742790818523136,75,0,1,0,0,0.25,0.25,0.5,1,2
